True_Data_origin,GRU_Predicted_Data_origin,CNN_Predicted_Data_origin,LSTM_Predicted_Data_origin,RNN_Predicted_Data_origin,TimesNet_Predicted_Data_origin,Transformer_Predicted_Data_origin
95.68000030517578,98.01806926593372,106.33605295557028,96.9265418995601,102.61628337390356,102.42917262718477,80.8170795494899
96.23999786376952,95.00475590157068,103.45571386640542,93.46029520276171,99.5941545985452,101.58122112488631,82.44390966247204
92.7699966430664,95.59156049666036,105.02826102924791,95.35533601287716,100.43567585001392,100.58623610943967,96.01982322861625
90.26000213623048,99.25134998255544,108.5798238926941,98.58270469017953,115.02182680702164,98.80905001619779,108.52528952786906
95.22000122070312,98.31624505739,107.33892141389788,97.31158899336153,105.22089985648836,96.78082206338392,109.71115210440723
92.93000030517578,93.42038620218456,103.9337399425358,93.30846554303028,98.94739939758256,95.72114021583052,123.56073107972544
93.76000213623048,93.07848520847983,100.92490996967172,92.4603241537625,98.18569379640395,95.3029553110088,107.47570808465092
93.62999725341795,90.9758842057454,101.15925063743998,90.00155148379417,96.19416893560629,96.19863663518804,80.18016729842395
95.98999786376952,93.09396302477126,97.2566310037405,92.81010597347633,106.8101512785097,96.32569101133322,123.376138562385
92.1500015258789,89.6683593194666,98.82162172426888,89.05514452701026,93.21863796747036,97.13472479251232,89.13414053496945
91.62999725341795,88.96674657745734,94.70533732252898,87.97126511831357,103.01588905578136,97.05143361934938,92.3975178036792
87.30000305175781,91.82683244197509,101.20948027952184,91.56379163186104,93.90043468471278,96.46751915214645,109.1350378720008
88.81999969482422,92.45381674228156,101.06627712194494,92.11964982755944,94.8798709904713,94.30425925105685,104.43522819743772
87.83000183105469,93.50508388611344,102.65797929707333,93.19348633803928,97.00826639251228,92.64760517112965,86.17822708498318
87.69000244140625,87.7036161728397,97.51927626900031,87.52610601411834,100.31824348294003,91.28417576516203,93.71640685187708
90.95999908447266,84.55047356343859,93.65831352145688,84.22662467016927,97.99089146113694,90.75470385951428,92.17217942593744
90.41000366210938,79.81113605419705,87.48327750048156,79.2457519673817,93.18204892725409,91.06510417585757,81.52756593097331
93.31999969482422,90.38925766944884,96.31986618041992,90.3782069683075,90.99363684654236,91.70108279801775,62.41386902091017
90.52999877929688,94.47599448917846,100.7701858335213,94.63010516670784,95.42909609048276,93.51838885518782,92.14592306888926
90.20999908447266,93.28319615706732,99.42248889627535,93.46272112077258,94.54287000843124,94.31860531980159,94.80085072864904
90.77999877929688,90.17125791733996,95.78985709279732,90.03491801192285,91.3610647679434,94.51242198641489,79.41341282400538
91.5,87.98340499192817,93.39087367970932,87.84947571134579,89.75216167432335,93.90991839395974,89.85361635454831
88.72000122070312,90.13009761558352,96.3767176805959,90.08090616865957,93.0900669739458,93.88552668682114,87.07375193504413
90.41000366210938,89.16153863992803,96.80752001986546,88.9562971815394,92.01843926439322,93.57565577457804,94.03051299692174
91.0,89.58632951790422,97.96085359517018,89.31714693603816,92.0781836974861,93.26648117216132,91.34511982633194
93.7699966430664,89.59710975134658,98.39514044776116,89.20739624972703,92.80838818849952,92.87462825354494,92.71215596072602
95.3000030517578,92.94745437708843,95.85971701012932,92.7830264485956,92.42975590248716,93.87561144352583,90.00391756886665
94.75,92.65788782216303,95.45325023277564,92.49687371212804,92.77790353020556,95.6149047211231,86.45316775822118
96.33999633789062,90.82040693644784,93.8560641344202,90.58712283297608,91.05482760213135,97.27726228266175,94.7573039815304
93.7699966430664,95.77774274446712,94.63488744388088,95.51107564999258,94.6199703994944,98.60786341861326,89.99218983370122
93.11000061035156,94.30486207386366,93.67768426492604,94.01438487649784,94.13175646913488,98.4992338698961,63.45401507479573
93.83999633789062,93.57294254686438,93.61330775296663,93.26245558706704,94.23923146467403,97.96688544837389,80.31320159378959
93.47000122070312,93.63422992825508,96.00515297055244,93.29629968106748,95.21744567155838,97.20405586642228,90.81323300345866
90.8499984741211,91.14698732596936,94.8883483869622,90.84464573726108,93.39608150505228,96.89166050507087,62.61999628877953
88.68000030517578,88.77620845182857,93.67680668484948,88.48789227355975,91.48307447718707,96.36960547262981,84.06122614906246
85.55000305175781,88.86332063787722,95.72795252232028,88.96801473823598,92.12763465325315,94.89028090305267,74.64809917167537
87.19000244140625,90.38962796623764,98.79318190938191,90.50031281444036,93.90560359207257,92.27083374961394,91.24426443339156
89.12999725341797,88.17599728703499,97.21894443035126,88.32907021045685,92.91742727160454,90.13765338986259,78.78826742663443
84.5199966430664,88.49214216696964,96.63849582732836,88.52692780969846,89.88278387238552,89.51450042959782,77.84045674994866
85.0,87.59632437950131,94.7645055594876,87.80298177273107,89.44721179031922,89.1236724164562,89.84191991420653
86.94999694824219,86.25212574738634,90.5665364772376,86.48395725065029,88.01197500498938,88.67946847366572,88.91082849705947
84.91000366210938,86.37040831254126,92.31729214523055,86.340638127283,86.88784774664327,87.92679145408881,64.89351828522041
84.12000274658203,85.90244622886529,90.02470870512114,86.06856311916634,87.73824636946664,87.83770813064739,98.238258511715
85.91999816894531,89.16743385791779,92.50753158330916,89.44978135824203,95.08713021874428,87.58218328758653,97.31258892276652
85.86000061035156,85.52389558456343,89.61000714117654,85.37277829694358,85.98247698732666,87.09764031710226,91.7595415286089
84.33999633789062,85.56435259759655,89.96280762445804,85.5109325933754,86.91147982549,87.2217712351375,101.5962009138101
83.6500015258789,85.84858146026365,90.06684426848553,85.84295609029142,87.63027068884186,87.58565440511047,91.5702939062495
81.75,83.44023206436624,88.51075126227398,83.3703529237928,85.51475909143348,87.45440130679133,106.24856763570926
77.0,82.07940258728922,88.26219603703248,81.84933378536516,90.75828886377712,86.1836071867502,91.25435701402093
76.11000061035156,80.17808939757742,87.22317084476117,79.81589932150155,84.91954637910067,83.31622940079137,91.00692449077737
75.55999755859375,75.6015481380109,88.01213180685498,75.75867826147622,81.85230055320334,80.47631543049347,66.2400836930899
80.6500015258789,73.02785329015933,84.7768669940574,72.71783507070086,85.86326890665441,78.18251960412685,96.70135407451107
81.51000213623047,70.99415938079439,80.5231031342578,70.42345795890107,78.64646491697751,78.78344802379127,106.42205049065149
79.11000061035156,80.88675194961979,85.8303187024867,80.86950961550974,80.7408675006518,80.19376489930289,99.22931081098876
79.0999984741211,78.60195405725199,82.85221854774727,78.64119829492302,77.84172919742514,81.74397746026693,105.16392034258354
81.29000091552734,79.03617729972486,85.11291745511473,78.94075871081988,77.95839544533466,82.09414828167424,96.5188817814734
83.66999816894531,80.1493821844151,82.81120347526483,80.27977159203964,80.14188161243054,82.00715388771191,62.13748096207803
85.62999725341797,81.84989830669882,83.18935262318881,81.95203762718346,89.0661797580219,82.84838482663004,75.62364879768006
83.58000183105469,78.23604124990652,80.23704422953642,78.2717978682831,81.40200693989527,84.30155735523788,91.86278315185314
86.1500015258789,83.02023088632721,80.81217682303166,83.29862913070791,83.72206491928317,85.58211806816193,85.15513670999064
86.55999755859375,78.67251453638801,77.27175700775388,78.97193350885664,79.63995699927273,86.85816711067544,104.46741492356888
87.79000091552734,79.70112438354818,77.70793861630864,80.01041539000425,83.98893050303968,87.47258620723797,86.2204516258023
86.31999969482422,87.3968621080221,82.80455915702987,87.60197762311964,88.15902636141072,88.58469731602463,77.27649273282702
86.30000305175781,87.02940630742523,83.28258728333094,87.49332053709804,88.56210349007597,89.03435177393537,88.31744734570032
84.41999816894531,90.03751814817042,86.22976051323258,90.77601036256964,92.28204393009857,89.4276859808715,91.17626078158504
87.62999725341797,84.31658151203919,80.50539383108116,84.48423960465334,86.71454705588076,88.79931200085996,81.24423042128933
88.61000061035156,86.71162485376408,83.74553660662787,87.03981199887767,90.72164658442487,88.7365919584475,90.70610299837506
88.4800033569336,83.84725279699524,82.41258905865834,84.33844604734622,88.27665264366624,89.00986357442382,89.64549795352377
86.30999755859375,87.95533734404444,82.90428228997825,88.42930340607154,89.34962496915432,89.9941431522778,77.45913714739481
86.05000305175781,88.23598388754908,83.7621085741066,88.96695448452374,89.29454718322268,89.71829753705572,78.12075666173791
86.51000213623047,88.62278008460999,86.37553149461746,89.65901228785515,91.20576614141464,88.74203464986185,74.8392049241894
88.41999816894531,85.4645896845177,87.51146919018174,86.22886640459001,86.96804039928793,88.01594519088349,81.99155081021695
89.7699966430664,86.804427787647,90.16633036460917,87.94400919819964,89.46680833631945,88.37144917182233,92.216735431119
87.94000244140625,87.06345045566559,90.1183413863182,88.55163955688477,90.7565969824791,89.72619687212712,97.29309224762824
85.20999908447266,87.20877474074314,89.53865277477644,87.88963105510811,89.0892757583456,90.48898472764718,88.80254058350056
88.66999816894531,88.29437002159464,91.7985327731867,89.19693923718476,91.25301728998146,90.22735217816928,106.40569894529074
89.5199966430664,87.41504834592342,93.93768042325974,88.55765300989151,91.38866885006428,89.84200336706961,102.93063566565957
90.86000061035156,88.28962049091206,92.47571946051175,88.94188388455404,89.56525771025008,90.10716440791482,107.574951794173
91.56999969482422,85.54605965909059,87.40595915331596,86.43837501725602,88.67889408336941,91.56421749465612,77.78087922941177
89.94999694824219,84.586274678265,86.77279145556986,85.60221896316489,88.43642935848311,92.71863398922301,77.1048797435983
89.19999694824219,89.49321944987605,91.44284794148734,89.942691416245,91.34276703089564,93.09500640173708,95.3869871283316
89.2699966430664,88.76174661149889,90.83134758602682,89.36789262897946,91.43888641506236,92.87289139083198,90.69780987010596
87.19999694824219,85.91837509808829,86.40858080098133,86.6918004138297,89.58618875778438,92.29767949250765,95.4802535265352
85.23999786376953,87.29340801000262,90.45295375957268,87.6351416671082,89.57185262986968,91.57541843362333,91.0710475844504
86.02999877929688,84.01466109044122,87.2921778525506,84.6136257821081,86.60109651857965,90.32667673265246,77.41096659008087
85.55999755859375,85.42901261405495,90.80531894316664,86.35456490323122,89.01908243413345,89.13705616937348,99.10331785094591
87.56999969482422,85.52844159018969,89.78355923426807,85.77840293662348,87.46525819245971,88.31340248974266,85.77470380504474
84.73999786376955,80.8882226216815,84.93522090693205,81.42549728763242,83.39563369925145,88.72049077167601,94.41181695206376
82.8499984741211,81.1460542678833,85.49680054187775,81.96134358644485,84.57721441984177,88.57948411998377,92.40243109099332
82.79000091552734,82.87656875244465,90.82014191276356,83.26316656595282,85.43715799992242,87.9958200113701,70.9726590480218
83.3499984741211,80.69354772144652,87.7183088130987,81.31489044896443,83.55336404194531,86.54053769006741,89.32338033362294
81.63999938964844,79.67550338538604,87.37905559213596,80.61025275691736,83.8007950869287,85.74283263505212,78.21824003742927
80.9000015258789,81.58823055915764,87.48906139844621,81.9963619400778,83.96119902016835,85.04134351537009,90.60293178848406
80.02999877929688,81.31332252369793,88.33632119747017,81.97500458816648,84.08996756725901,84.3169883112027,120.66836959288048
79.94999694824219,79.64292176733761,82.77609947319434,80.54762084142385,83.45362590823788,83.25774719908247,86.84889862706905
80.23999786376953,79.5493494567304,85.9026341074341,79.97536215635682,81.24953616055063,82.55109964930098,71.53710813491011
81.52999877929688,77.50237302482128,84.5437216758728,78.17078773677349,80.26989917457104,82.04253790166001,80.95187417868624
82.1500015258789,72.75745421648026,78.6260986328125,73.64372992515564,75.62552386522293,82.28209716885188,109.37258905467468
78.80999755859375,82.2670783941976,84.51511848275914,82.57002650196227,81.92615062847835,82.98744859135358,108.72416813220887
79.66000366210938,81.7082962481436,83.29665260589536,82.38151333225687,81.21203059054096,82.95978135933888,74.74497621015837
77.9800033569336,87.23098961048981,89.47224915029801,88.33582800863041,86.5698671268874,82.50561001521366,124.25765115515355
77.88999938964844,77.89710092374116,83.99419601632962,78.24218156356437,80.12707548808612,81.24420955807356,94.82475997392294
78.2300033569336,75.33477116890754,79.56644392365706,75.94972479647004,78.06040732527617,80.62058717545392,90.77309739211864
78.1500015258789,75.11957108308252,78.7209956897891,75.9731536037907,78.82798228192542,79.85360581356383,113.99720509169606
77.13999938964844,78.07759245592388,79.6910548876449,78.28604530169923,79.64335328691368,79.63412478364985,92.111647413279
75.62999725341797,80.14681196830043,83.19759317776243,80.62913135507551,82.18412052008807,79.41863645165411,85.11455514741351
73.87000274658203,81.80642236635549,85.13979390524582,82.5537165567539,84.93706518726867,78.88339065104167,96.02616043040678
73.01000213623047,73.83337991700228,81.91230908555008,74.00152415629691,76.56231130246124,77.65287036114505,123.25307949206
73.02999877929688,75.87999781061444,85.48471866859836,76.10357310859217,79.16553283777966,76.102566523612,103.76218607245984
72.12999725341797,76.00463783471423,85.95338886064565,76.31196649845515,80.57554741572312,74.90546780143,93.79184302430212
69.27999877929688,71.5428591047139,80.94443649663208,71.76036117287913,75.04663815083404,74.09169024656491,91.48627512843656
68.55999755859375,70.25693798022075,78.45115604321563,70.29356060925693,73.6161509438466,72.84157157335314,103.2257067342149
69.25,70.09079548617683,78.09458691667896,69.954199725531,73.92973047858322,71.38012938759397,103.70093427885728
72.80999755859375,68.5055716449724,79.39039823235544,68.63508576298045,71.801733371718,70.18812259401115,85.69046596346618
74.4800033569336,71.00439239755451,80.59797507451594,71.00136819089175,81.10673647345538,70.83959476178349,87.85952583854021
74.3499984741211,71.64559488413033,80.0947879496789,71.47433477281083,82.83215578152522,72.31002899354009,72.36085048320797
69.75,73.6833596623851,77.87808687040706,73.69092759289379,81.85848606736772,74.11097046583956,101.96434539560435
67.44000244140625,71.58666973753134,75.18894038842336,71.35645440319058,80.60319349397832,74.04770797981706,90.34298915948364
63.45000076293945,71.09128198620783,74.3586473192936,70.59388890585706,80.70159517035972,72.47330973597015,99.17081296186802
64.11000061035156,64.26108346000638,76.50583728524452,63.77327790143863,72.54458409811878,70.0173610847761,85.44531796234958
66.62000274658203,65.97711283429817,78.89251687229626,64.94680149050691,74.03870777824704,67.34046576276013,104.01109727612118
63.91999816894531,67.23272572871792,79.42565331875358,65.70980165034007,75.4802493557404,69.4410069253883,87.47371542879159
64.88999938964844,64.0765684369253,75.35171853880456,63.95310702249844,71.9077090759638,69.79528519240057,95.4954315160088
63.70999908447265,62.37474470116467,70.65072978165517,61.59428865176324,69.71183200202631,70.46049187590535,92.04851010655112
63.6599998474121,65.07939968186838,75.01469828789959,63.63634403425385,72.68794018072094,67.02399946643135,90.19996399166553
63.58000183105469,63.77187565082295,71.5652388439139,63.07337041368783,73.13665018959682,65.57438802796548,92.80043865826224
63.74999999999999,65.08545104713357,71.42084121878088,63.53876588707408,83.67072047887814,64.94629700531783,64.49594493362974
61.290000915527344,65.7836805165889,71.4516742667488,63.569780360197456,85.45260536265641,64.38626179251612,101.3117074956508
61.13999938964844,61.44950602785502,69.34658194944677,60.88827609968666,73.45823092682349,63.47610922029753,97.1617009305046
60.84000015258789,61.58375271865589,68.20983364869153,60.05122537202442,72.88441794902064,62.95180096055318,103.29159798542456
60.95000076293945,62.0778128990778,68.78189960872169,59.60374039031831,73.16675218698128,61.80471397447693,91.8729930880712
62.0099983215332,60.93964821213012,68.63885610689431,60.15562237973609,71.20865791972938,61.92180094928739,62.53159232380165
61.54999923706055,59.95564130729781,64.61559818933802,58.41021436696337,69.6627755254267,61.87904178856413,99.45088598618575
61.58000183105469,60.81692907405704,66.34830423565836,58.51057844347815,70.50878078788082,62.07885010995676,85.84895077417082
60.52000045776367,61.25043407426347,68.14995811788322,60.640975471105776,69.90309187265666,62.097487481395454,61.49786953247167
60.27999877929688,62.98561687453912,68.65216900384894,61.46391133227098,71.60138757071763,61.81822421063983,93.02685670742017
62.47999954223632,61.09568611384293,65.72305067914976,58.89659606756141,78.24899860771347,61.282815416154165,86.93453691200625
62.7599983215332,61.6666767266679,65.42703650793783,61.12469449120454,67.72905854715418,61.50750181840308,89.37101105522879
65.0199966430664,61.69726334015559,63.600579821455085,60.66111617114757,67.745780396393,61.73132109324649,95.78477563183492
65.0,62.119153730321614,65.71628310179676,60.64162176100126,68.36615494204261,63.499045718136095,91.93413534979096
70.83999633789062,64.40632250795352,63.65540184591919,64.20753164449525,66.88524730030713,64.4337269123468,88.12505459356339
73.83000183105469,63.67925203744562,65.2309622729831,63.13836169716751,66.35247154215449,67.2333487971864,88.2214661215445
72.80000305175781,62.85752898779538,65.51131667526897,61.91007033806818,65.73812345608167,70.07671302179246,88.35457083026336
80.45999908447264,72.06591459208539,66.64430523341707,72.1760141896284,67.89560641167373,72.99590199621731,90.22036039298392
79.44999694824219,71.89516465469023,65.62710352700924,71.87323129994274,69.39357610968727,76.55440118757083,91.82051166879852
81.4800033569336,72.68736128039563,66.61006016420288,72.52462897313308,71.01445061334744,80.65959356524031,70.076480918517
82.2699966430664,79.51728872535114,66.4621141261614,80.25554708895925,78.0133906490164,81.78262135167931,78.99347540905887
79.93000030517578,75.879291736077,63.03022386617886,76.7295240242056,74.48470578718116,83.21766374578188,101.4058032066813
82.54000091552734,76.26352659466102,64.73335839434912,77.33144215727043,76.58325457137653,82.13280521259647,88.63868088683284
81.97000122070312,81.78489699769216,66.73976076375766,82.30315499319659,81.51992550114755,84.25577302822778,93.4790747329688
81.4000015258789,81.55526234377248,71.33284803164315,82.52815751851995,81.93481393386355,83.53075020115573,76.37687608457293
79.22000122070312,81.7754550512118,69.81920889287176,83.19498236622985,82.3648140392761,83.89027295903252,91.45472212248444
79.33000183105469,79.20007770323627,73.19292275763655,79.68070077904576,80.7222898925911,83.26803537235969,104.02239470746132
82.98000335693358,78.00005539928861,76.55228632676699,78.79661437869618,80.23512327606295,82.64572998023561,103.73740057212352
82.68000030517578,76.30485679917456,77.53864174110277,77.41183453883878,78.90675306102821,82.1602507729436,65.57027667050755
81.5,82.69045272959374,78.76203870485097,83.19845271224222,82.01350981831001,82.38811620769566,87.68125487557847
81.62000274658203,81.77715591452852,81.95231325803434,82.6091989894012,80.77804972370086,83.17943451078297,99.3277799736253
79.55999755859375,81.8404625945841,80.26850742996248,83.04193142487566,80.3520749251038,83.73068761369593,90.19149874186633
79.23999786376953,79.91815676001079,80.78681826410411,80.35947814599422,79.9692666346973,83.49420045502639,103.56334658664956
80.80000305175781,76.79137853738939,79.76269529945785,77.60999271974288,76.37803288350915,82.55664144099023,89.93361374752135
80.69000244140625,76.04697818798013,83.77542159258155,77.31216499633592,75.41914554966206,81.7988138150198,76.94334368758712
80.43000030517578,80.90508270263672,86.56458032131195,81.43672037124634,80.19968041777611,81.74852042550113,101.49263851862338
80.51000213623047,85.27179093536688,87.4020407349526,86.25357838613854,84.23209300603776,82.18871863086353,101.22547460906412
80.0199966430664,87.43664908632672,89.99896438926862,88.89199367630499,86.26629327490991,82.21442211269375,86.34239972988746
77.61000061035156,79.93596598366821,85.35477334325697,80.47886421619205,79.91610352894622,81.9924948707306,93.54390196017414
76.30000305175781,74.9373841881752,78.109947681427,75.8311139345169,74.94729548692703,81.11420042899476,99.8877147822011
76.0999984741211,72.39913637947757,72.18313981060783,73.66302220938087,72.40486852499453,80.13888942602046,114.38395434615438
75.62000274658203,76.51270407648008,84.98923820526534,76.95321394348457,75.85583086625775,79.11246876021043,97.79022616883049
77.13999938964844,77.59253043851277,84.76725545760928,78.45853354762949,76.38165917277911,78.35665443456192,78.5454665372921
75.27999877929688,80.9432182018245,88.42989654335724,82.23373233793791,79.00972627221199,77.9643581726104,86.42148957297445
74.88999938964844,75.90940972315548,83.95751090824342,76.26652196802206,75.6427223280698,77.49457331938235,120.65620373018383
74.31999969482422,77.25183958347043,83.67564635369308,77.95984584316648,76.30422649853062,77.36954528306894,95.6972674811842
73.05999755859375,76.05931157843315,79.45075732976329,77.13585505742594,74.71061518596616,76.77945530399772,79.74548219782912
76.0,73.46569919858439,76.45265304836994,73.8529057735268,73.40264333297091,76.14981518757905,101.80362300500826
74.48999786376953,73.51897018922682,75.0175471142702,74.26047089341228,72.89685904154976,75.93801442897087,89.46111667624302
74.02999877929688,73.87183606624603,76.0740838944912,75.009396225214,73.79050523042679,75.8401959378762,92.31035389608871
76.31999969482422,74.49845623673173,74.08282061732007,74.868792563856,73.77190673280438,76.19194714787818,109.2732749317994
75.7300033569336,74.59493355909035,73.24468150929533,75.3252659931295,73.24807792974025,76.44996775312568,87.4917490709239
78.06999969482422,74.50416841596098,72.33364767096191,75.61664451967272,72.63209599591391,76.76627235953224,95.8948004081068
80.30999755859375,78.1171610537317,70.80852283658805,78.5374734159418,75.83793574730089,77.62018291783538,61.05599444614165
81.2699966430664,79.90772291137455,71.43717822902954,80.69980848029718,77.16599003418423,78.73656316214924,99.16036831447252
81.77999877929688,79.6774714785929,70.42454592910053,80.85746115951542,75.9797424673543,80.50518229741503,78.33498537708147
87.0,82.18478615993081,68.117785371629,82.63473245045134,80.00129906354596,82.17272176017089,92.0254614689278
86.80000305175781,81.22975950646833,69.24755249902773,82.07086738197859,76.35477516707397,85.87821665009399,87.58900555914374
88.98999786376953,81.37957350918443,71.78474671431105,82.65734787448311,76.42330422135275,89.01786200977013,94.26917514583543
89.47000122070312,89.03275251961668,72.841304664993,89.72816826883991,89.44684244425616,91.40766774721426,89.97089370620267
88.4000015258789,90.01732805310576,75.67143827716836,91.19302012695609,90.79591309907846,91.79777076360783,78.92543263872278
91.02999877929688,93.7691382680914,82.17423438197875,95.59406179409598,94.4604721056703,91.6422041952092,115.40684130479316
95.66000366210938,91.15499377250671,82.63392388820648,91.87936425209044,90.88754296302795,92.1399353259629,80.2902859591668
94.55999755859376,100.09655082139945,90.17755051305356,101.43412041816192,100.14254112396884,93.80707317181516,93.71481863957648
92.41000366210938,104.91399069987348,95.0759054637092,106.90976461673928,105.85384680061544,95.42910474516991,87.32589432924806
93.4499969482422,93.23809451902162,85.9229708450639,93.73445770282342,88.30994013000054,96.49759347768077,86.6361564158492
93.3000030517578,103.4364547165478,101.35901454987106,104.54281461730808,89.34604102037156,96.14708884482111,76.637123838104
93.12999725341795,102.64373668749612,98.71468492062375,104.32311855977788,94.9970203686371,96.15116238770047,63.81829855772133
92.7300033569336,93.51207052688096,88.47135124400302,93.97274691075928,92.78452470623417,96.02413930637893,102.88275458546444
94.73999786376952,94.64905666980758,90.63388923014918,95.572732305126,93.24240838221068,95.776284303016,88.6812027284767
